,name_congressperson,pol_party,house,gender,has_twitter,twitter,num_followers,created_at,author_id,tweet_id,tweet_text,self_prom
2429,IZALCI LUCAS,PSDB,senator,M,1,IzalciLucas,10200,2021-07-12T16:24:18.000Z,82144764,1.41E+18,"Estou ao vivo no @correio
https://t.co/QwiYyJfDQm",1
2430,JADER BARBALHO,MDB,senator,M,1,jader_barbalho,22200,2021-07-19T14:48:38.000Z,58578276,1.42E+18,"O mesmo prazo vale para caso de remarcação.
Saiba mais: https://t.co/q536pHbTWf
#JaderSenadorDoPará",
2431,JADER BARBALHO,MDB,senator,M,1,jader_barbalho,22200,2021-07-19T14:48:37.000Z,58578276,1.42E+18,"Segundo a nova lei, aprovada pelo Senado e sancionada pela Presidência da República, o consumidor que optar pelo crédito de serviço ou evento adiado ou cancelado entre 1⁰ de janeiro de 2020 e 31 de dezembro de 2021ppde usá-lo até 31 de dezembro de 2022.",
2432,JADER BARBALHO,MDB,senator,M,1,jader_barbalho,22200,2021-07-18T12:23:53.000Z,58578276,1.42E+18,"Apresentei projeto de lei para utilizar recursos do Fundo de Universalização dos Serviços de Telecomunicações (Fust) para promover a conectividade das famílias que estão inscritas em programas sociais do Governo Federal, como o Bolsa Família ou outros. #SenadorJaderDoPará",1
2433,JADER BARBALHO,MDB,senator,M,1,jader_barbalho,22200,2021-07-17T12:36:44.000Z,58578276,1.42E+18,"Participei da entrega das obras, executadas pelo Governo do Estado do Pará, de restauração e ampliação do Aeroporto de Salinópolis, inaugurado quando fui governador. O trabalho continua. 
Saiba mais em: https://t.co/7B0tcWCZ1X
#JaderSenadorDoPará",1
2434,JADER BARBALHO,MDB,senator,M,1,jader_barbalho,22200,2021-07-16T14:55:13.000Z,58578276,1.42E+18,"O Conselho Regional de Engenharia e Agronomia do Pará ( CREA-PA) registrou o meu apoio na derrubada da emenda que prevê o fim do piso salarial para os profissionais da engenharia, agronomia e geociências. 
Saiba mais:https://t.co/cAyjVOOGQ8
#JaderSenadorDoPará",1
2435,JADER BARBALHO,MDB,senator,M,1,jader_barbalho,22200,2021-07-15T08:40:56.000Z,58578276,1.42E+18,"Apresentei na Lei de Diretrizes Orçamentárias de 2022 emendas para inclusão de construção de importantes trechos rodoviários no Pará.
#JaderSeandorDoPará",1
2436,JADER BARBALHO,MDB,senator,M,1,jader_barbalho,22200,2021-07-14T13:23:51.000Z,58578276,1.42E+18,"Em briga de marido e mulher, a gente salva a mulher. 
Qualquer tipo de violência contra a mulher é crime. Seja ela física, psicológica, moral, sexual e patrimonial. 
Denuncie. Disque 180.
#JaderSenadorDoPará",
2437,JADER BARBALHO,MDB,senator,M,1,jader_barbalho,22200,2021-07-13T14:58:55.000Z,58578276,1.41E+18,"A simplificação da carga tributária vai facilitar a retomada da nossa economia, com mais empregos e renda.
#JaderSenadorDoPará",
2438,JADER BARBALHO,MDB,senator,M,1,jader_barbalho,22200,2021-07-13T14:58:55.000Z,58578276,1.41E+18,"Estou empenhado na reforma tributária em manter o equilíbrio fiscal, diminuir a carga de impostos e melhorar a distribuição de recursos para estados e municípios.",1
2439,JAQUES WAGNER,PT,senator,M,1,jaqueswagner,110000,2021-07-18T15:38:12.000Z,62501888,1.42E+18,"Confira as unidades que já foram reabertas para visitação pelo ICMBio, seguindo os protocolos de segurança exigidos durante a pandemia.  

https://t.co/dB7CbOWD81",
2440,JAQUES WAGNER,PT,senator,M,1,jaqueswagner,110000,2021-07-18T15:38:11.000Z,62501888,1.42E+18,"No Brasil, são mais de 2.300 que possibilitam a realização de pesquisas científicas, atividades de educação ambiental e turismo ecológico. Garantem, ainda, a sobrevivência das populações tradicionais, que têm ajudado a controlar o desmatamento e incêndio nas florestas.",
2441,JAQUES WAGNER,PT,senator,M,1,jaqueswagner,110000,2021-07-18T15:38:11.000Z,62501888,1.42E+18,"Hoje, comemoramos a criação da lei que instituiu o Sistema Nacional de Unidades de Conservação da Natureza. Áreas formadas para promover o uso sustentável, a preservação e a recuperação do #MeioAmbiente.",
2442,JAQUES WAGNER,PT,senator,M,1,jaqueswagner,110000,2021-07-17T15:11:43.000Z,62501888,1.42E+18,"Segundo estudo publicado na revista Nature, a Floresta Amazônica está emitindo mais carbono do que absorvendo, fruto do desmatamento, da degradação e dos efeitos da mudança do clima, em particular de estiagens mais fortes que deixam a floresta mais seca e vulnerável ao fogo.",
2443,JAQUES WAGNER,PT,senator,M,1,jaqueswagner,110000,2021-07-17T15:11:43.000Z,62501888,1.42E+18,"Infelizmente, não temos muito a comemorar. Dados do Relatório Anual do Desmatamento, elaborado pelo MapBiomas, 13,8 mil quilômetros quadrados foram desmatados no país em 2020, 99% de forma ilegal. Um aumento de 14% em relação à 2019.",
2444,JAQUES WAGNER,PT,senator,M,1,jaqueswagner,110000,2021-07-17T15:11:42.000Z,62501888,1.42E+18,"Neste Dia de Proteção às Florestas precisamos reforçar o compromisso de todos e todas em cuidar e preservar estes importantes patrimônios naturais. Nossas florestas precisam estar de pé para continuarem capturando carbono, regulando o clima e combatendo as mudanças climáticas.🌳",
2445,JAQUES WAGNER,PT,senator,M,1,jaqueswagner,110000,2021-07-16T20:23:54.000Z,62501888,1.42E+18,Recebi este vídeo no zap e compartilho com vcs. A revelação de que o chefe do Estado-Maior Conjunto dos EUA não aceitou tentativa de golpe ou de ameaça à democracia americana. Que sirva de exemplo a todas as pessoas e instituições comprometidos com a Constituição e a #Democracia. https://t.co/qwr7IVGjjo,
2446,JAQUES WAGNER,PT,senator,M,1,jaqueswagner,110000,2021-07-16T19:03:43.000Z,62501888,1.42E+18,"Então, metrô, ponte, VLT, Policlínicas são alguns destes tantos sonhos que nossos governos aqui na Bahia estão transformando em realidade. São marcas importantes que eu e o governador @costa_rui sempre carregaremos com muito orgulho e felicidade.",1
2447,JAQUES WAGNER,PT,senator,M,1,jaqueswagner,110000,2021-07-16T19:03:43.000Z,62501888,1.42E+18,"A ponte Salvador-Itaparica é mais um destes sonhos que logo se tornará realidade. Não há dúvida de que ela vai ser não apenas uma ponte, mas um grande vetor de desenvolvimento, abrindo o acesso da capital para o interior e trazendo novas oportunidades para baianas e baianos.",
2448,JAQUES WAGNER,PT,senator,M,1,jaqueswagner,110000,2021-07-16T19:03:42.000Z,62501888,1.42E+18,"Sempre gosto de dizer que quem não sabe projetar o futuro, não consegue nem sonhar. Eu sonho com a Bahia grande, com uma Salvador grande, uma capital hoje bem desenvolvida graças ao metrô e a tantas outras intervenções que nossos governos realizaram.",1
2449,JARBAS VASCONCELOS,MDB,senator,M,1,Jarbas156,4864,2021-07-15T20:47:09.000Z,1.03E+18,1.42E+18,"Entendo a importância da LDO para estabelecer despesas e investimentos públicos em 2022, mas inserir nela um aumento do Fundo Eleitoral para R$ 5,7 bilhões, quase o triplo da última eleição, é descabido. É um desrespeito com a população.",
2450,JEAN PAUL PRATES,PT,senator,M,1,senadorjean,14300,2021-07-19T14:11:51.000Z,16162356,1.42E+18,"Foi preciso armar um golpe para que os bolsonaristas mantivessem, respirando por aparelhos, a proposta de readoção do voto impresso, que tramita na Câmara dos Deputados. Confira nosso artigo no @congressoemfoco! https://t.co/7h9II87SwM",
2451,JEAN PAUL PRATES,PT,senator,M,1,senadorjean,14300,2021-07-17T17:30:28.000Z,16162356,1.42E+18,É sério isso? https://t.co/aE3bEB7b1l,
2452,JEAN PAUL PRATES,PT,senator,M,1,senadorjean,14300,2021-07-16T23:13:35.000Z,16162356,1.42E+18,"Violência contra a mulher é intolerável.  Quando parte de um policial, que deveria estar atento às leis é ainda pior. Todo apoio a governadora @fatimabezerra que agiu prontamente na defesa da legalidade quanto aos fatos ocorridos em Santo Antônio.",
2453,JEAN PAUL PRATES,PT,senator,M,1,senadorjean,14300,2021-07-16T21:52:02.000Z,16162356,1.42E+18,Olhando juntos para o futuro e sempre trabalhando lado a lado para fazer o melhor ao nosso Rio Grande do Norte. É muito bom ter a governadora e companheira @fatimabezerra conosco nessa batalha pelo povo potiguar! Vamos juntos! https://t.co/0Hnj7IuPME,
2454,JEAN PAUL PRATES,PT,senator,M,1,senadorjean,14300,2021-07-15T23:55:04.000Z,16162356,1.42E+18,"Conquistamos também a garantia de investimentos, no Orçamento de 2022, para os Institutos Federais de todo o Brasil, permitindo mais verbas às instituições. Além disso, na área da saúde, nossa articulação conseguiu aprovar recursos para a vacinação e aquisição de medicamentos.",
2455,JEAN PAUL PRATES,PT,senator,M,1,senadorjean,14300,2021-07-15T23:55:04.000Z,16162356,1.42E+18,"Com emendas do nosso mandato, conseguimos aprovar a Lei de Diretrizes Orçamentárias. Isso significa mais recursos para o povo potiguar finalmente poder ver importantes obras saírem do papel e serem finalizadas, como a duplicação da BR304 e os ramais de água para o Seridó e Apodi.",1
2456,JEAN PAUL PRATES,PT,senator,M,1,senadorjean,14300,2021-07-15T19:12:15.000Z,16162356,1.42E+18,Cristiano Carvalho admitiu hoje à #CPIdaCovid que pediu irregularmente o auxílio emergencial. É para gente assim que esse governo abre as portas. O sujeito queria vender 400 milhões de doses de vacina aos brasileiros. Desconfio que a Abin é uma piada! https://t.co/sWg0ewyFmC,
2457,JEAN PAUL PRATES,PT,senator,M,1,senadorjean,14300,2021-07-15T17:12:24.000Z,16162356,1.42E+18,"Que honra poder estar na luta pelo povo do Rio Grande do Norte ao teu lado, companheira @Isoldadantaspt! Neste seu aniversário, desejo muita força e saúde para continuar seu empenho em defesa da classe trabalhadora com o brilho no olhar e o sorriso que sempre estão no seu rosto! https://t.co/gI4DleWifI",
2458,JEAN PAUL PRATES,PT,senator,M,1,senadorjean,14300,2021-07-14T23:34:29.000Z,16162356,1.42E+18,"Fico extremamente feliz de ter sido relator no Senado do projeto que proíbe despejo e desocupação de imóveis até o fim de 2021. Se em qualquer período desabrigar pessoas já é desumano, não ter moradia em plena pandemia é ainda mais perverso. #DespejoZero #NãoJogueOPovoNaRua",1
2459,JEAN PAUL PRATES,PT,senator,M,1,senadorjean,14300,2021-07-14T18:27:00.000Z,16162356,1.42E+18,Ministério da Saúde enfim se rende à ciência. Kit Covid não serve para nada. É preciso agora responsabilizar quem propagou essas mentiras. https://t.co/t3ge1xJfli,
2460,JORGE KAJURU,CIDADANIA,senator,M,1,SenadorKajuru,274700,2021-07-19T10:55:04.000Z,193441509,1.42E+18,TENHO POSIÇÃO E JÁ EXPLIQUEI OS MOTIVOS!!! E MEU VOTO SERÁ ABERTO. https://t.co/hbIzQlXG7C,
2461,JORGE KAJURU,CIDADANIA,senator,M,1,SenadorKajuru,274700,2021-07-19T10:38:38.000Z,193441509,1.42E+18,https://t.co/qkuZVWeCal,
2462,JORGE KAJURU,CIDADANIA,senator,M,1,SenadorKajuru,274700,2021-07-18T17:57:42.000Z,193441509,1.42E+18,"QUE VIGÁRIO É ESSE???
https://t.co/p9nACBdvgL",
2463,JORGE KAJURU,CIDADANIA,senator,M,1,SenadorKajuru,274700,2021-07-18T15:50:55.000Z,193441509,1.42E+18,"PRESIDENCIÁVEL LULA FALA SOBRE OS GADOS
https://t.co/UqKiXAPuqH",
2464,JORGE KAJURU,CIDADANIA,senator,M,1,SenadorKajuru,274700,2021-07-18T15:03:36.000Z,193441509,1.42E+18,"O PSDB ACABOU POR SUA CAUSA PROPINEIRO!!!
https://t.co/duJpsbwJMv",
2465,JORGE KAJURU,CIDADANIA,senator,M,1,SenadorKajuru,274700,2021-07-18T14:04:56.000Z,193441509,1.42E+18,"O “MÁGICO” PAULO GUEDES!!!
https://t.co/YH8ICPAF9B",
2466,JORGE KAJURU,CIDADANIA,senator,M,1,SenadorKajuru,274700,2021-07-18T13:40:53.000Z,193441509,1.42E+18,"NESSAS MÃOS TUDO É ALVO!!!
https://t.co/aMHLxvVKZl",
2467,JORGE KAJURU,CIDADANIA,senator,M,1,SenadorKajuru,274700,2021-07-18T13:24:04.000Z,193441509,1.42E+18,"100% SÓ DEZEMBRO!!!
https://t.co/0rrF8JjDC7",
2468,JORGE KAJURU,CIDADANIA,senator,M,1,SenadorKajuru,274700,2021-07-17T17:01:41.000Z,193441509,1.42E+18,"BELA SACADA!!! IMPOSSÍVEL NÃO ASSISTIR. PRO ANTI
https://t.co/2pb2yK1hq2",
2469,JORGE KAJURU,CIDADANIA,senator,M,1,SenadorKajuru,274700,2021-07-17T16:50:45.000Z,193441509,1.42E+18,UM PROJETO VOTADO PARA AUMENTAR O HORÁRIO POLÍTICO DAS MULHERES! https://t.co/brAdDpXOAo via @YouTube,
2470,JORGINHO MELLO,PL,senator,M,1,jorginhomello,36400,2021-07-15T20:35:07.000Z,53073647,1.42E+18,E vamos avançando! https://t.co/aS95gD1lrh,
2471,JORGINHO MELLO,PL,senator,M,1,jorginhomello,36400,2021-07-15T13:39:28.000Z,53073647,1.42E+18,"Na #CPIdaCovid, mais uma história fantástica: o representante da empresa Davati, que diz não ter representante, vem falar de suposto pedido de propina no Governo para compra de Astrazeneca, denunciado pelo cabo PM de vida enrolada, que faz bico de vendedor para o depoente.",
2472,JORGINHO MELLO,PL,senator,M,1,jorginhomello,36400,2021-07-14T15:12:51.000Z,53073647,1.42E+18,Relator Renan Calheiros e a arte de distorcer as palavras dos depoentes.,
2473,JORGINHO MELLO,PL,senator,M,1,jorginhomello,36400,2021-07-14T14:43:06.000Z,53073647,1.42E+18,"Essencial a acareação entre a depoente Emanuela, o consultor Willian e o servidor Luis Ricardo para que se esclareça logo a fantástica  história do invoice que foi lido antes de enviado.",
2474,JORGINHO MELLO,PL,senator,M,1,jorginhomello,36400,2021-07-13T14:24:29.000Z,53073647,1.41E+18,"Já são 35 reuniões da #CPIdaCovid e segue a fome de construir narrativas para atingir o Governo Federal. Nos últimos dias, outro episódio surreal: a invoice fantasma, que uma pessoa garante ter visto, antes de ser enviada, e que faz parte de uma compra que nunca houve.",
2475,JOSÉ SERRA,PSDB,senator,M,1,joseserra_,1300000,2021-07-15T23:27:35.000Z,34996429,1.42E+18,@vences9920 @maragabrilli https://t.co/cuxSJzTosb,
2476,JOSÉ SERRA,PSDB,senator,M,1,joseserra_,1300000,2021-07-15T22:50:13.000Z,34996429,1.42E+18,@neilabarbosa @maragabrilli @senadorgiordano https://t.co/cuxSJzTosb,
2477,JOSÉ SERRA,PSDB,senator,M,1,joseserra_,1300000,2021-07-15T22:49:51.000Z,34996429,1.42E+18,@Nelifaria @PSDBnaCamara @PSDB_no_Senado @carlossampaio_ @maragabrilli @jdoriajr https://t.co/cuxSJzTosb,
2478,JOSÉ SERRA,PSDB,senator,M,1,joseserra_,1300000,2021-07-15T21:21:22.000Z,34996429,1.42E+18,"Votei contra o PL da LDO 2022 porque o relatório final aumenta o Fundo Eleitoral para R$ 5,7 bilhões, além de manter o Orçamento Secreto e cortar verbas da Saúde. Ora, é inadmissível essa inversão de prioridades num momento tão crítico como o que estamos vivendo. #Fundao6BiNao",1
2479,JOSÉ SERRA,PSDB,senator,M,1,joseserra_,1300000,2021-07-14T18:27:49.000Z,34996429,1.42E+18,"@bichokrulla Sim. Em relação à Covid-19, o senador José Serra ficou assintomático. No sábado (10), ele teve alta médica do Hospital Sírio-Libanês em São Paulo, onde ficou internado para tratar uma leve pneumonia e para a colocação de um stent em uma das artérias do coração. #EquipeJS",
2480,JOSÉ SERRA,PSDB,senator,M,1,joseserra_,1300000,2021-07-14T15:23:56.000Z,34996429,1.42E+18,"Os limites à liberdade de pensamento também estão dados na Constituição, assim como a responsabilização por atos de injúria e difamação.",
2481,JOSÉ SERRA,PSDB,senator,M,1,joseserra_,1300000,2021-07-14T15:23:39.000Z,34996429,1.42E+18,"Neste Dia da Liberdade de Pensamento é importante lembrar que o livre pensar é um direito assegurado na Constituição. No entanto, tal direito não deve ser usado para ferir outros direitos igualmente importantes. (Segue) https://t.co/zYTa6c0XRL",
2482,KATIA ABREU,PP,senator,F,1,KatiaAbreu,169900,2021-07-18T18:31:04.000Z,31116114,1.42E+18,@tvglobo @juliette @gilbertogil Sonho realizado é bom demais.,
2483,KATIA ABREU,PP,senator,F,1,KatiaAbreu,169900,2021-07-18T18:28:03.000Z,31116114,1.42E+18,"Meu compromisso com TO é eterno. Quero continuar a cumprir meu mandato de senadora com honra e gratidão. Oportunidades circunstanciais são avaliadas qdo e se surgirem. Não trabalho sobre hipóteses. Meu desejo, se Deus permitir, é continuar representando o TO no Senado.",1
2484,KATIA ABREU,PP,senator,F,1,KatiaAbreu,169900,2021-07-17T21:26:33.000Z,31116114,1.42E+18,@cataoiza Me too.❤️,
2485,KATIA ABREU,PP,senator,F,1,KatiaAbreu,169900,2021-07-17T21:25:35.000Z,31116114,1.42E+18,@joaopems Kkkkkkk boa!,
2486,KATIA ABREU,PP,senator,F,1,KatiaAbreu,169900,2021-07-17T21:23:24.000Z,31116114,1.42E+18,@rpsenador Parabéns presidente pelo apoio fundamental a esta matéria que faz história na democracia brasileira. Igualdade de gênero na política brasileira. Estou feliz por fazer parte desta história construída no Senado Federal. Obrigada Rodrigo Pacheco das Minas Gerais.,
2487,KATIA ABREU,PP,senator,F,1,KatiaAbreu,169900,2021-07-17T21:19:44.000Z,31116114,1.42E+18,Acabei de assistir filme que conta a vida do gênio Elton John. Espetacular ouvir suas músicas mais antigas e ver sua genialidade musical evoluindo. Super recomendo.,
2488,KATIA ABREU,PP,senator,F,1,KatiaAbreu,169900,2021-07-17T18:13:56.000Z,31116114,1.42E+18,"https://t.co/xH7ad8S0Q6
QUE TAL ? É chanchada pura.",
2489,KATIA ABREU,PP,senator,F,1,KatiaAbreu,169900,2021-07-17T02:28:23.000Z,31116114,1.42E+18,"*Kátia Abreu anuncia mais de 6.300 novas cirurgias para 2ª etapa do Catarata-Zero*

https://t.co/8Mscd0yalL",1
2490,KATIA ABREU,PP,senator,F,1,KatiaAbreu,169900,2021-07-15T01:44:42.000Z,31116114,1.42E+18,"DJ Ivis é preso no Ceará, investigado por agressão à mulher. COVARDE.  https://t.co/a19dN6CM8z",
2491,KATIA ABREU,PP,senator,F,1,KatiaAbreu,169900,2021-07-13T13:46:25.000Z,31116114,1.41E+18,"Quero expressar, em nome da Comissão de Relações Exteriores e Defesa Nacional do Senado, os mais sentidos pêsames à família do embaixador Paulo Tarso Flecha de Lima e à Casa de Rio Branco, que hoje se entristece com a perda de um de seus mais brilhantes diplomatas.",
